Plant_1,Plant_2,Plant_3
1826,1646,1815
1644,1808,1777
1771,1865,1854
2007,1802,1627
1812,1828,1872
1755,1766,1600
1721,1851,1706
1745,1742,1825
2014,1798,1638
1956,1999,1843
1818,1850,1926
1938,1684,1780
1774,1899,1869
1631,1692,2093
1731,1832,1931
1776,1860,1676
1679,1794,1836
1866,1933,2017
1805,2006,1865
1589,1477,1713
1802,1932,1662
1794,1906,1700
2052,1870,1528
1795,1849,1994
1979,1716,1619
1845,1710,1908
1738,1742,1779
1806,2165,1805
1962,1956,1698
1865,1880,1908
1868,1963,1770
1726,1839,2004
1946,1776,1757
1819,1884,1938
1820,1700,1927
1696,1806,1575
1673,1854,1738
1760,1749,1499
1871,1826,1821
1688,1902,1767
1889,1809,1501
1653,1664,1889
1784,1934,1807
1896,1615,1816
1898,1788,1759
1733,1787,1705
1741,1961,1664
2050,2043,1575
1672,2069,2026
1823,1929,1907
1781,1789,1786
1829,1719,1854
1725,1768,1853
1742,1619,1675
1733,1701,1799
1757,1843,1842
1799,1732,1834
1641,1667,1709
1924,1715,1838
1770,1784,1975
1879,1607,1678
1929,1836,1661
1529,1793,1657
1699,1729,2011
1766,1577,1740
1685,1940,1687
1820,1829,1911
1965,2020,1898
1816,1920,1894
1590,1703,1645
1893,1796,2081
1916,1590,1681
1743,2077,1568
1775,1833,1856
1714,1540,1814
1901,1557,1739
1940,1837,1625
1882,1806,1763
1919,1682,1982
1801,1500,1589
1512,1965,1544
1688,1908,1810
1696,1831,1807
1659,1880,1913
1678,1826,1856
1614,1836,1897
1771,1828,1741
1831,1676,1745
1592,1787,1918
1670,1949,1824
1782,1748,1674
1828,1936,1788
1724,1635,1820
1831,2021,1718
1706,1704,1688
1772,1804,1804
1799,1602,1639
1902,1929,1715
1701,1856,1780
2003,1735,1833
1627,1851,1942
1770,1701,1636
2064,1718,1699
1841,1899,1422
1769,1927,1665
1799,1755,1847
1793,1919,1712
1895,1624,1907
1731,1754,1656
1928,1836,1920
2105,1644,1904
1785,1695,1730
1624,1661,1954
1493,1756,1839
1925,1651,1652
2129,1957,2004
2020,1927,1823
1607,1793,1911
1850,1797,1605
1798,1691,1599
1727,1911,1902
1858,1716,1864
1859,1660,1732
1894,1783,1763
1713,1617,1678
1535,1822,1705
1967,1934,1850
1803,2009,1683
1705,1715,1867
1604,1780,1863
1688,1695,1665
1757,2003,1796
1696,1878,1950
1750,1744,1772
1640,1800,1859
1699,1713,1687
1691,1832,1703
1708,1866,1795
1490,1713,1683
1766,1854,2143
1941,1622,1649
1753,1891,1511
1879,1761,1642
1607,1784,1724
1942,1737,1935
1870,1809,1937
1834,1876,1951
1789,1808,2101
1864,1949,1959
1837,1799,1718
1928,1706,1534
2034,1830,1592
1675,1884,1880
1664,1708,1903
2067,1662,1861
1554,1801,1757
1755,1674,1579
1859,1897,1765
1530,1638,1924
2171,1860,2178
1888,1927,1916
1714,1769,1768
1958,1805,1734
1872,1927,2079
1972,1796,1811
1725,2083,1756
1851,1970,1781
1791,1845,1744
1683,1847,1717
1683,1935,1796
1763,1777,2004
1703,1835,1858
1723,1958,1969
1572,1874,1773
1901,1934,2203
1659,1852,1885
1867,1936,1788
1956,1721,1947
2005,1747,1752
1895,1656,1648
1690,1756,1702
2035,1939,1824
1986,1963,1730
1889,1983,1889
1738,1762,1794
1715,1796,1756
1770,1590,1609
1709,1766,1768
1705,1633,1789
1800,1883,1817
1773,1822,1896
2197,1731,1898
1895,1711,1760
1652,1833,1823
1619,1919,1860
1971,1846,1700
1841,1823,1713
1744,1847,1770
1834,1697,1809
1763,1857,1806
1612,1695,1920
2005,1791,1682
1895,1931,1863
1822,1800,1729
1817,1697,1808
1750,1796,1920
1889,1680,1782
1726,1972,1622
1641,1820,1774
2001,1802,1656
2103,1802,1668
1846,1736,1619
1861,1917,1754
1826,2093,1798
1932,1853,1856
1611,2212,1715
1905,1773,1653
1839,1908,1661
1553,1864,1750
1850,1920,1917
1782,1791,1892
1699,2047,1789
1681,1792,1783
1725,1582,1977
1796,1928,1833
1813,2126,1834
1906,1709,1755
1737,2072,1793
1739,1666,1625
1723,1759,1777
1643,1800,1740
2152,1837,1999
1970,1723,1833
1714,1733,1870
1752,1803,1664
1616,1864,2000
1787,1492,1838
2013,1911,1772
1890,1790,1856
1912,1814,1822
1773,2109,1865
1985,1637,1797
1720,1618,1668
1838,1818,1866
1786,1702,1492
1822,1566,1761
1921,1699,1659
1585,2052,1820
1779,1726,2027
1760,1506,1963
